Date,AdaptiveBeta,IBS-SPY,Hotel,PureAlpha,Victor,Sugar,Oscar,IBS-TLT,Hermes,Quebec,Mike,Tango,Juliet,Suprtrend(TRAMA)-SPY,IBS-QQQ,IBS-SOXX,India,Prime,Hotel2,CAA,LEGOM,IBS-IEF,FS-SPY,SPY,VGLT,Vision,Prime*,LEGOD,AB(TCBIT)
1994-03-16,,,,,,,,,,,,,,,,,,,,,,,,0.00800071253018575,,,,,
1994-03-17,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-03-18,,,,,,,,,,,,,,,,,,,,,,,,-0.00021882853221444343,,,,,
1994-03-21,,,,,,,,,,,,,,,,,,,,,,,,-0.0026606407354019534,,,,,
1994-03-22,,,,,,,,,,,,,,,,,,,,,,,,0.002667738629470895,,,,,
1994-03-23,,,,,,,,,,,,,,,,,,,,,,,,-0.0006649817131814117,,,,,
1994-03-24,,,,,,,,,,,,,,,,,,,,,,,,-0.011984064965404717,,,,,
1994-03-25,,,,,,,,,,,,,,,,,,,,,,,,-0.009434503166802166,,,,,
1994-03-28,,,,,,,,,,,,,,,,,,,,,,,,0.0013604769866328859,,,,,
1994-03-29,,,,,,,,,,,,,,,,,,,,,,,,-0.019701025899809932,,,,,
1994-03-30,,,,,,,,,,,,,,,,,,,,,,,,-0.013860221316509103,,,,,
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,0.002811880080236362,,,,,
1994-04-04,,,,,,,,,,,,,,,,,,,,,,,,-0.01541753946906499,,,,,
1994-04-05,,,,,,,,,,,,,,,,,,,,,,,,0.020640654513718992,,,,,
1994-04-06,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-04-07,,,,,,,,,,,,,,,,,,,,,,,,0.004881545034705281,,,,,
1994-04-08,,,,,,,,,,,,,,,,,,,,,,,,-0.007633468991628978,,,,,
1994-04-11,,,,,,,,,,,,,,,,,,,,,,,,0.004195820251720717,,,,,
1994-04-12,,,,,,,,,,,,,,,,,,,,,,,,-0.001392987124638645,,,,,
1994-04-13,,,,,,,,,,,,,,,,,,,,,,,,-0.005230221478379149,,,,,
1994-04-14,,,,,,,,,,,,,,,,,,,,,,,,0.0003511114203351706,,,,,
1994-04-15,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-04-18,,,,,,,,,,,,,,,,,,,,,,,,-0.006657872913855334,,,,,
1994-04-19,,,,,,,,,,,,,,,,,,,,,,,,0.0014120759249494075,,,,,
1994-04-20,,,,,,,,,,,,,,,,,,,,,,,,-0.0010579226242528605,,,,,
1994-04-21,,,,,,,,,,,,,,,,,,,,,,,,0.013399360836217289,,,,,
1994-04-22,,,,,,,,,,,,,,,,,,,,,,,,-0.0010433227975625847,,,,,
1994-04-25,,,,,,,,,,,,,,,,,,,,,,,,0.010448310291181206,,,,,
1994-04-26,,,,,,,,,,,,,,,,,,,,,,,,-0.0010337608924001485,,,,,
1994-04-28,,,,,,,,,,,,,,,,,,,,,,,,-0.007246406323759502,,,,,
1994-04-29,,,,,,,,,,,,,,,,,,,,,,,,0.0031281222576811096,,,,,
1994-05-02,,,,,,,,,,,,,,,,,,,,,,,,0.006236809601639637,,,,,
1994-05-03,,,,,,,,,,,,,,,,,,,,,,,,-0.0010330624315540993,,,,,
1994-05-04,,,,,,,,,,,,,,,,,,,,,,,,-0.0017231074223662546,,,,,
1994-05-05,,,,,,,,,,,,,,,,,,,,,,,,-0.001380924597041422,,,,,
1994-05-06,,,,,,,,,,,,,,,,,,,,,,,,-0.009682139578991,,,,,
1994-05-09,,,,,,,,,,,,,,,,,,,,,,,,-0.00872803595513838,,,,,
1994-05-10,,,,,,,,,,,,,,,,,,,,,,,,0.007748096498930712,,,,,
1994-05-11,,,,,,,,,,,,,,,,,,,,,,,,-0.009087768370815708,,,,,
1994-05-12,,,,,,,,,,,,,,,,,,,,,,,,0.004938594567001076,,,,,
1994-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-05-16,,,,,,,,,,,,,,,,,,,,,,,,0.00035062506167005125,,,,,
1994-05-17,,,,,,,,,,,,,,,,,,,,,,,,0.014737279613762366,,,,,
1994-05-18,,,,,,,,,,,,,,,,,,,,,,,,0.007261066717519915,,,,,
1994-05-19,,,,,,,,,,,,,,,,,,,,,,,,0.004806356023507208,,,,,
1994-05-20,,,,,,,,,,,,,,,,,,,,,,,,-0.003758568051995592,,,,,
1994-05-23,,,,,,,,,,,,,,,,,,,,,,,,-0.0017140961002105604,,,,,
1994-05-24,,,,,,,,,,,,,,,,,,,,,,,,0.004122088480599473,,,,,
1994-05-25,,,,,,,,,,,,,,,,,,,,,,,,0.002736851162399967,,,,,
1994-05-26,,,,,,,,,,,,,,,,,,,,,,,,0.000682583261722991,,,,,
1994-05-27,,,,,,,,,,,,,,,,,,,,,,,,0.0010222619264501631,,,,,
1994-05-31,,,,,,,,,,,,,,,,,,,,,,,,-0.0013618188731197023,,,,,
1994-06-01,,,,,,,,,,,,,,,,,,,,,,,,0.004433483836356,,,,,
1994-06-02,,,,,,,,,,,,,,,,,,,,,,,,-0.0010185340702123513,,,,,
1994-06-03,,,,,,,,,,,,,,,,,,,,,,,,0.005778404391587388,,,,,
1994-06-06,,,,,,,,,,,,,,,,,,,,,,,,-0.0003384609649785819,,,,,
1994-06-07,,,,,,,,,,,,,,,,,,,,,,,,-0.0013519081964739055,,,,,
1994-06-08,,,,,,,,,,,,,,,,,,,,,,,,-0.008124536661536674,,,,,
1994-06-09,,,,,,,,,,,,,,,,,,,,,,,,0.005460845690259619,,,,,
1994-06-10,,,,,,,,,,,,,,,,,,,,,,,,0.0016967860640062504,,,,,
1994-06-13,,,,,,,,,,,,,,,,,,,,,,,,0.0013559875682838118,,,,,
1994-06-14,,,,,,,,,,,,,,,,,,,,,,,,0.007783302087224664,,,,,
1994-06-15,,,,,,,,,,,,,,,,,,,,,,,,-0.004029277475520288,,,,,
1994-06-16,,,,,,,,,,,,,,,,,,,,,,,,0.002022644414394703,,,,,
1994-06-17,,,,,,,,,,,,,,,,,,,,,,,,-0.005581875864383523,,,,,
1994-06-20,,,,,,,,,,,,,,,,,,,,,,,,-0.008515222013104728,,,,,
1994-06-21,,,,,,,,,,,,,,,,,,,,,,,,-0.008587548179637028,,,,,
1994-06-22,,,,,,,,,,,,,,,,,,,,,,,,0.003811303681406475,,,,,
1994-06-23,,,,,,,,,,,,,,,,,,,,,,,,-0.005868253963932202,,,,,
1994-06-24,,,,,,,,,,,,,,,,,,,,,,,,-0.02083308042443688,,,,,
1994-06-27,,,,,,,,,,,,,,,,,,,,,,,,0.017375600542847147,,,,,
1994-06-28,,,,,,,,,,,,,,,,,,,,,,,,-0.004879372875825849,,,,,
1994-06-29,,,,,,,,,,,,,,,,,,,,,,,,0.0031517573909192187,,,,,
1994-06-30,,,,,,,,,,,,,,,,,,,,,,,,-0.006284231101900906,,,,,
1994-07-01,,,,,,,,,,,,,,,,,,,,,,,,0.002107865958002275,,,,,
1994-07-05,,,,,,,,,,,,,,,,,,,,,,,,0.005259626995840705,,,,,
1994-07-06,,,,,,,,,,,,,,,,,,,,,,,,-0.0013955460754393467,,,,,
1994-07-07,,,,,,,,,,,,,,,,,,,,,,,,0.004191372113112379,,,,,
1994-07-08,,,,,,,,,,,,,,,,,,,,,,,,-0.000346877729678563,,,,,
1994-07-11,,,,,,,,,,,,,,,,,,,,,,,,-0.00348051403191163,,,,,
1994-07-12,,,,,,,,,,,,,,,,,,,,,,,,0.0013967852724567908,,,,,
1994-07-13,,,,,,,,,,,,,,,,,,,,,,,,0.0017434533160733956,,,,,
1994-07-14,,,,,,,,,,,,,,,,,,,,,,,,0.010790078239086398,,,,,
1994-07-15,,,,,,,,,,,,,,,,,,,,,,,,0.0003447350891430112,,,,,
1994-07-18,,,,,,,,,,,,,,,,,,,,,,,,0.0017213935824755833,,,,,
1994-07-19,,,,,,,,,,,,,,,,,,,,,,,,-0.002062459565631447,,,,,
1994-07-20,,,,,,,,,,,,,,,,,,,,,,,,-0.004476490843451364,,,,,
1994-07-21,,,,,,,,,,,,,,,,,,,,,,,,0.0020754991768721087,,,,,
1994-07-22,,,,,,,,,,,,,,,,,,,,,,,,0.0017253380454993472,,,,,
1994-07-25,,,,,,,,,,,,,,,,,,,,,,,,0.0013791566340379813,,,,,
1994-07-26,,,,,,,,,,,,,,,,,,,,,,,,-0.001032832845771825,,,,,
1994-07-27,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-07-28,,,,,,,,,,,,,,,,,,,,,,,,0.0020670670281071057,,,,,
1994-07-29,,,,,,,,,,,,,,,,,,,,,,,,0.009968846895425765,,,,,
1994-08-01,,,,,,,,,,,,,,,,,,,,,,,,0.004765142357095131,,,,,
1994-08-02,,,,,,,,,,,,,,,,,,,,,,,,0.001355146534562035,,,,,
1994-08-03,,,,,,,,,,,,,,,,,,,,,,,,0.0003385985955839388,,,,,
1994-08-04,,,,,,,,,,,,,,,,,,,,,,,,-0.005749325321031673,,,,,
1994-08-05,,,,,,,,,,,,,,,,,,,,,,,,-0.003401657495900934,,,,,
1994-08-08,,,,,,,,,,,,,,,,,,,,,,,,0.0023891131643365426,,,,,
1994-08-09,,,,,,,,,,,,,,,,,,,,,,,,0.0017027842653123404,,,,,
1994-08-10,,,,,,,,,,,,,,,,,,,,,,,,0.0037393371031528844,,,,,
1994-08-11,,,,,,,,,,,,,,,,,,,,,,,,-0.003725406552207877,,,,,
1994-08-12,,,,,,,,,,,,,,,,,,,,,,,,0.00781772463467667,,,,,
1994-08-15,,,,,,,,,,,,,,,,,,,,,,,,-0.0003374269872853386,,,,,
1994-08-16,,,,,,,,,,,,,,,,,,,,,,,,0.007085193865919104,,,,,
1994-08-17,,,,,,,,,,,,,,,,,,,,,,,,-0.0006701180759047798,,,,,
1994-08-18,,,,,,,,,,,,,,,,,,,,,,,,-0.003352551311487151,,,,,
1994-08-19,,,,,,,,,,,,,,,,,,,,,,,,-0.0006721777497835646,,,,,
1994-08-22,,,,,,,,,,,,,,,,,,,,,,,,-0.001010523421425824,,,,,
1994-08-23,,,,,,,,,,,,,,,,,,,,,,,,0.005728308890101896,,,,,
1994-08-24,,,,,,,,,,,,,,,,,,,,,,,,0.01072031801148543,,,,,
1994-08-25,,,,,,,,,,,,,,,,,,,,,,,,-0.002651617609691681,,,,,
1994-08-26,,,,,,,,,,,,,,,,,,,,,,,,0.014289894357540689,,,,,
1994-08-29,,,,,,,,,,,,,,,,,,,,,,,,-0.0006547089098387637,,,,,
1994-08-30,,,,,,,,,,,,,,,,,,,,,,,,0.0026229278111917775,,,,,
1994-08-31,,,,,,,,,,,,,,,,,,,,,,,,-0.0026160660587701834,,,,,
1994-09-01,,,,,,,,,,,,,,,,,,,,,,,,-0.0032790441935307557,,,,,
1994-09-02,,,,,,,,,,,,,,,,,,,,,,,,-0.004275736325385693,,,,,
1994-09-06,,,,,,,,,,,,,,,,,,,,,,,,0.0003300225902787002,,,,,
1994-09-07,,,,,,,,,,,,,,,,,,,,,,,,-0.0009904451751140408,,,,,
1994-09-08,,,,,,,,,,,,,,,,,,,,,,,,0.004958122281556676,,,,,
1994-09-09,,,,,,,,,,,,,,,,,,,,,,,,-0.010525876577840099,,,,,
1994-09-12,,,,,,,,,,,,,,,,,,,,,,,,-0.0029920833604715202,,,,,
1994-09-13,,,,,,,,,,,,,,,,,,,,,,,,0.0030010627905106,,,,,
1994-09-14,,,,,,,,,,,,,,,,,,,,,,,,0.0009968177664747557,,,,,
1994-09-15,,,,,,,,,,,,,,,,,,,,,,,,0.012620463685624861,,,,,
1994-09-16,,,,,,,,,,,,,,,,,,,,,,,,-0.007116658906797468,,,,,
1994-09-19,,,,,,,,,,,,,,,,,,,,,,,,0.0009975752147839412,,,,,
1994-09-20,,,,,,,,,,,,,,,,,,,,,,,,-0.018924557773314588,,,,,
1994-09-21,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1994-09-22,,,,,,,,,,,,,,,,,,,,,,,,-0.0023692070771600404,,,,,
1994-09-23,,,,,,,,,,,,,,,,,,,,,,,,-0.003391900581302343,,,,,
1994-09-26,,,,,,,,,,,,,,,,,,,,,,,,0.005105383457657542,,,,,
1994-09-27,,,,,,,,,,,,,,,,,,,,,,,,-0.0006773031752237424,,,,,
1994-09-28,,,,,,,,,,,,,,,,,,,,,,,,0.007794157889230657,,,,,
1994-09-29,,,,,,,,,,,,,,,,,,,,,,,,-0.005043796837393866,,,,,
1994-09-30,,,,,,,,,,,,,,,,,,,,,,,,-0.0013516446633237145,,,,,
1994-10-03,,,,,,,,,,,,,,,,,,,,,,,,-0.0023692070771600404,,,,,
1994-10-04,,,,,,,,,,,,,,,,,,,,,,,,-0.014925296965603851,,,,,
1994-10-05,,,,,,,,,,,,,,,,,,,,,,,,0.00034462114111688535,,,,,
1994-10-06,,,,,,,,,,,,,,,,,,,,,,,,-0.003098041755764669,,,,,
1994-10-07,,,,,,,,,,,,,,,,,,,,,,,,0.00448922983605593,,,,,
1994-10-10,,,,,,,,,,,,,,,,,,,,,,,,0.01065570844905972,,,,,
1994-10-11,,,,,,,,,,,,,,,,,,,,,,,,0.014966633385699257,,,,,
1994-10-12,,,,,,,,,,,,,,,,,,,,,,,,0.0013400361414230844,,,,,
1994-10-13,,,,,,,,,,,,,,,,,,,,,,,,0.0033468481370582115,,,,,
1994-10-14,,,,,,,,,,,,,,,,,,,,,,,,0.004336283323445267,,,,,
1994-10-17,,,,,,,,,,,,,,,,,,,,,,,,-0.0019923470116623987,,,,,
1994-10-18,,,,,,,,,,,,,,,,,,,,,,,,-0.0023298560250375466,,,,,
1994-10-19,,,,,,,,,,,,,,,,,,,,,,,,0.004670240467520292,,,,,
1994-10-20,,,,,,,,,,,,,,,,,,,,,,,,-0.0066404968581949,,,,,
1994-10-21,,,,,,,,,,,,,,,,,,,,,,,,-0.004011060177800507,,,,,
1994-10-24,,,,,,,,,,,,,,,,,,,,,,,,-0.008388766152548799,,,,,
1994-10-25,,,,,,,,,,,,,,,,,,,,,,,,0.0010148008037520473,,,,,
1994-10-26,,,,,,,,,,,,,,,,,,,,,,,,0.0037188355719366406,,,,,
1994-10-27,,,,,,,,,,,,,,,,,,,,,,,,0.00606287905929781,,,,,
1994-10-28,,,,,,,,,,,,,,,,,,,,,,,,0.021091807101721205,,,,,
1994-10-31,,,,,,,,,,,,,,,,,,,,,,,,-0.0036070750359143977,,,,,
1994-11-01,,,,,,,,,,,,,,,,,,,,,,,,-0.011187480363636482,,,,,
1994-11-02,,,,,,,,,,,,,,,,,,,,,,,,-0.005657768470231361,,,,,
1994-11-03,,,,,,,,,,,,,,,,,,,,,,,,0.005354602442734668,,,,,
1994-11-04,,,,,,,,,,,,,,,,,,,,,,,,-0.012982094591782567,,,,,
1994-11-07,,,,,,,,,,,,,,,,,,,,,,,,0.003035206205138863,,,,,
1994-11-08,,,,,,,,,,,,,,,,,,,,,,,,0.007733593820135942,,,,,
1994-11-09,,,,,,,,,,,,,,,,,,,,,,,,0.0016684338717105618,,,,,
1994-11-10,,,,,,,,,,,,,,,,,,,,,,,,-0.006995355040772866,,,,,
1994-11-11,,,,,,,,,,,,,,,,,,,,,,,,-0.003690212637707746,,,,,
1994-11-14,,,,,,,,,,,,,,,,,,,,,,,,0.009427683895556482,,,,,
1994-11-15,,,,,,,,,,,,,,,,,,,,,,,,-0.0033356841089126066,,,,,
1994-11-16,,,,,,,,,,,,,,,,,,,,,,,,0.0033468481370582115,,,,,
1994-11-17,,,,,,,,,,,,,,,,,,,,,,,,-0.006671438896585835,,,,,
1994-11-18,,,,,,,,,,,,,,,,,,,,,,,,-0.0013427368792847671,,,,,
1994-11-21,,,,,,,,,,,,,,,,,,,,,,,,-0.010087379927411377,,,,,
1994-11-22,,,,,,,,,,,,,,,,,,,,,,,,-0.021739235268177004,,,,,
1994-11-23,,,,,,,,,,,,,,,,,,,,,,,,0.00555576687822068,,,,,
1994-11-25,,,,,,,,,,,,,,,,,,,,,,,,0.004833851668470945,,,,,
1994-11-28,,,,,,,,,,,,,,,,,,,,,,,,0.004467415507797945,,,,,
1994-11-29,,,,,,,,,,,,,,,,,,,,,,,,-0.00034194609299942336,,,,,
1994-11-30,,,,,,,,,,,,,,,,,,,,,,,,-0.0013690499283712798,,,,,
1994-12-01,,,,,,,,,,,,,,,,,,,,,,,,-0.009938801723276547,,,,,
1994-12-02,,,,,,,,,,,,,,,,,,,,,,,,0.009346778729728555,,,,,
1994-12-05,,,,,,,,,,,,,,,,,,,,,,,,0.0010278643152250577,,,,,
1994-12-06,,,,,,,,,,,,,,,,,,,,,,,,0.000685410363140404,,,,,
1994-12-07,,,,,,,,,,,,,,,,,,,,,,,,-0.007189122830969064,,,,,
1994-12-08,,,,,,,,,,,,,,,,,,,,,,,,-0.00965510226926325,,,,,
1994-12-09,,,,,,,,,,,,,,,,,,,,,,,,0.003830340047077163,,,,,
1994-12-12,,,,,,,,,,,,,,,,,,,,,,,,0.006589981746025542,,,,,
1994-12-13,,,,,,,,,,,,,,,,,,,,,,,,0.0037906705766710402,,,,,
1994-12-14,,,,,,,,,,,,,,,,,,,,,,,,0.005149126222660172,,,,,
1994-12-15,,,,,,,,,,,,,,,,,,,,,,,,0.003073779389568765,,,,,
1994-12-16,,,,,,,,,,,,,,,,,,,,,,,,0.004884405787264345,,,,,
1994-12-19,,,,,,,,,,,,,,,,,,,,,,,,0.0013659198369828651,,,,,
1994-12-20,,,,,,,,,,,,,,,,,,,,,,,,-0.003069324620960767,,,,,
1994-12-21,,,,,,,,,,,,,,,,,,,,,,,,0.010605226674215373,,,,,
1994-12-22,,,,,,,,,,,,,,,,,,,,,,,,-0.003046537081501488,,,,,
1994-12-23,,,,,,,,,,,,,,,,,,,,,,,,0.0010187583739553752,,,,,
1994-12-27,,,,,,,,,,,,,,,,,,,,,,,,0.005427539322972796,,,,,
1994-12-28,,,,,,,,,,,,,,,,,,,,,,,,-0.005060570888738347,,,,,
1994-12-29,,,,,,,,,,,,,,,,,,,,,,,,0.0006779181113414356,,,,,
1994-12-30,,,,,,,,,,,,,,,,,,,,,,,,-0.011859875294856659,,,,,
1995-01-03,,,,,,,,,,,,,,,,,,,,,,,,0.004800715032015512,,,,,
1995-01-04,,,,,,,,,,,,,,,,,,,,,,,,0.004778280509223132,,,,,
1995-01-05,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-01-06,,,,,,,,,,,,,,,,,,,,,,,,0.0010183185954073526,,,,,
1995-01-09,,,,,,,,,,,,,,,,,,,,,,,,0.001018638008223105,,,,,
1995-01-10,,,,,,,,,,,,,,,,,,,,,,,,0.0010168175740623564,,,,,
1995-01-11,,,,,,,,,,,,,,,,,,,,,,,,0.0006774982864996559,,,,,
1995-01-12,,,,,,,,,,,,,,,,,,,,,,,,0.00033784396645453185,,,,,
1995-01-13,,,,,,,,,,,,,,,,,,,,,,,,0.01184031557296672,,,,,
1995-01-16,,,,,,,,,,,,,,,,,,,,,,,,0.006018402973230197,,,,,
1995-01-17,,,,,,,,,,,,,,,,,,,,,,,,0.0003326193997801319,,,,,
1995-01-18,,,,,,,,,,,,,,,,,,,,,,,,-0.000997386722471738,,,,,
1995-01-19,,,,,,,,,,,,,,,,,,,,,,,,-0.005653119793245787,,,,,
1995-01-20,,,,,,,,,,,,,,,,,,,,,,,,-0.003678688886960879,,,,,
1995-01-23,,,,,,,,,,,,,,,,,,,,,,,,0.003020827607123966,,,,,
1995-01-24,,,,,,,,,,,,,,,,,,,,,,,,0.0013389139354340607,,,,,
1995-01-25,,,,,,,,,,,,,,,,,,,,,,,,0.002674106763326023,,,,,
1995-01-26,,,,,,,,,,,,,,,,,,,,,,,,0.000999449927649776,,,,,
1995-01-27,,,,,,,,,,,,,,,,,,,,,,,,0.0039961181966148285,,,,,
1995-01-30,,,,,,,,,,,,,,,,,,,,,,,,-0.004311612487848837,,,,,
1995-01-31,,,,,,,,,,,,,,,,,,,,,,,,0.003996607928651752,,,,,
1995-02-01,,,,,,,,,,,,,,,,,,,,,,,,-0.00033102159919418117,,,,,
1995-02-02,,,,,,,,,,,,,,,,,,,,,,,,0.005974176370418194,,,,,
1995-02-03,,,,,,,,,,,,,,,,,,,,,,,,0.014186680508323057,,,,,
1995-02-06,,,,,,,,,,,,,,,,,,,,,,,,0.004229199744154144,,,,,
1995-02-07,,,,,,,,,,,,,,,,,,,,,,,,0.0012954295844165298,,,,,
1995-02-08,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-02-09,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-02-10,,,,,,,,,,,,,,,,,,,,,,,,0.0012936856077374603,,,,,
1995-02-13,,,,,,,,,,,,,,,,,,,,,,,,0.00032371671893605125,,,,,
1995-02-14,,,,,,,,,,,,,,,,,,,,,,,,0.0012920034371040057,,,,,
1995-02-15,,,,,,,,,,,,,,,,,,,,,,,,0.005483319039587764,,,,,
1995-02-16,,,,,,,,,,,,,,,,,,,,,,,,-0.001282557707509513,,,,,
1995-02-17,,,,,,,,,,,,,,,,,,,,,,,,-0.0038553830241864206,,,,,
1995-02-21,,,,,,,,,,,,,,,,,,,,,,,,-0.0003220734397945124,,,,,
1995-02-22,,,,,,,,,,,,,,,,,,,,,,,,0.007419366016835349,,,,,
1995-02-23,,,,,,,,,,,,,,,,,,,,,,,,0.001600435865676264,,,,,
1995-02-24,,,,,,,,,,,,,,,,,,,,,,,,0.0025581111053836203,,,,,
1995-02-27,,,,,,,,,,,,,,,,,,,,,,,,-0.00797229187990478,,,,,
1995-02-28,,,,,,,,,,,,,,,,,,,,,,,,0.008358006398328843,,,,,
1995-03-01,,,,,,,,,,,,,,,,,,,,,,,,-0.006376254786965796,,,,,
1995-03-02,,,,,,,,,,,,,,,,,,,,,,,,0.0012838391186913434,,,,,
1995-03-03,,,,,,,,,,,,,,,,,,,,,,,,0.00031987468510119577,,,,,
1995-03-06,,,,,,,,,,,,,,,,,,,,,,,,0.0006407568202624336,,,,,
1995-03-07,,,,,,,,,,,,,,,,,,,,,,,,-0.007682072127942252,,,,,
1995-03-08,,,,,,,,,,,,,,,,,,,,,,,,0.002580469198780966,,,,,
1995-03-09,,,,,,,,,,,,,,,,,,,,,,,,-0.0003219567176540039,,,,,
1995-03-10,,,,,,,,,,,,,,,,,,,,,,,,0.01480510338545038,,,,,
1995-03-13,,,,,,,,,,,,,,,,,,,,,,,,-0.0009512854254312142,,,,,
1995-03-14,,,,,,,,,,,,,,,,,,,,,,,,0.007301534230467199,,,,,
1995-03-15,,,,,,,,,,,,,,,,,,,,,,,,-0.0018904458348908415,,,,,
1995-03-16,,,,,,,,,,,,,,,,,,,,,,,,0.005998834404451037,,,,,
1995-03-17,,,,,,,,,,,,,,,,,,,,,,,,0.0009955373691394875,,,,,
1995-03-20,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-03-21,,,,,,,,,,,,,,,,,,,,,,,,-0.0025223585271683113,,,,,
1995-03-22,,,,,,,,,,,,,,,,,,,,,,,,0.0009477641963737682,,,,,
1995-03-23,,,,,,,,,,,,,,,,,,,,,,,,0.0006314866019867527,,,,,
1995-03-24,,,,,,,,,,,,,,,,,,,,,,,,0.014200570413891445,,,,,
1995-03-27,,,,,,,,,,,,,,,,,,,,,,,,0.004044408672829736,,,,,
1995-03-28,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-03-29,,,,,,,,,,,,,,,,,,,,,,,,-0.00031016419134644035,,,,,
1995-03-30,,,,,,,,,,,,,,,,,,,,,,,,-0.0018596829575316942,,,,,
1995-03-31,,,,,,,,,,,,,,,,,,,,,,,,-0.004037004259857313,,,,,
1995-04-03,,,,,,,,,,,,,,,,,,,,,,,,0.0024943751218371446,,,,,
1995-04-04,,,,,,,,,,,,,,,,,,,,,,,,0.006531646060262908,,,,,
1995-04-05,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1995-04-06,,,,,,,,,,,,,,,,,,,,,,,,0.0037085180775717763,,,,,
1995-04-07,,,,,,,,,,,,,,,,,,,,,,,,-0.0009235108243116352,,,,,
1995-04-10,,,,,,,,,,,,,,,,,,,,,,,,0.0018491155714628338,,,,,
1995-04-11,,,,,,,,,,,,,,,,,,,,,,,,-0.003384109772293864,,,,,
1995-04-12,,,,,,,,,,,,,,,,,,,,,,,,0.003395600858341341,,,,,
1995-04-13,,,,,,,,,,,,,,,,,,,,,,,,0.005536336185689272,,,,,
1995-04-17,,,,,,,,,,,,,,,,,,,,,,,,-0.005812416947197696,,,,,
1995-04-18,,,,,,,,,,,,,,,,,,,,,,,,-0.0033844456008930157,,,,,
1995-04-19,,,,,,,,,,,,,,,,,,,,,,,,-0.0009262062532477966,,,,,
1995-04-20,,,,,,,,,,,,,,,,,,,,,,,,0.0015452158656550363,,,,,
1995-04-21,,,,,,,,,,,,,,,,,,,,,,,,0.004936868404216366,,,,,
1995-04-24,,,,,,,,,,,,,,,,,,,,,,,,0.011666506818087674,,,,,
1995-04-25,,,,,,,,,,,,,,,,,,,,,,,,-0.0027302538858177128,,,,,
1995-04-26,,,,,,,,,,,,,,,,,,,,,,,,0.0009131488599987136,,,,,
1995-04-27,,,,,,,,,,,,,,,,,,,,,,,,0.00243193088700977,,,,,
1995-04-28,,,,,,,,,,,,,,,,,,,,,,,,0.0015165626474056282,,,,,
1995-05-01,,,,,,,,,,,,,,,,,,,,,,,,-0.0027262996512008586,,,,,
1995-05-02,,,,,,,,,,,,,,,,,,,,,,,,0.0021262379747104543,,,,,
1995-05-03,,,,,,,,,,,,,,,,,,,,,,,,0.013939009941138725,,,,,
1995-05-04,,,,,,,,,,,,,,,,,,,,,,,,-0.0005974542860924803,,,,,
1995-05-05,,,,,,,,,,,,,,,,,,,,,,,,-0.0011959980584415053,,,,,
1995-05-08,,,,,,,,,,,,,,,,,,,,,,,,0.007185457508412485,,,,,
1995-05-09,,,,,,,,,,,,,,,,,,,,,,,,-0.0008920385374073803,,,,,
1995-05-10,,,,,,,,,,,,,,,,,,,,,,,,0.0011910065289801874,,,,,
1995-05-11,,,,,,,,,,,,,,,,,,,,,,,,0.002674200175670327,,,,,
1995-05-12,,,,,,,,,,,,,,,,,,,,,,,,0.0005922479655535717,,,,,
1995-05-15,,,,,,,,,,,,,,,,,,,,,,,,0.0047388953275531165,,,,,
1995-05-16,,,,,,,,,,,,,,,,,,,,,,,,0.0005897837593105137,,,,,
1995-05-17,,,,,,,,,,,,,,,,,,,,,,,,-0.0038295482330684694,,,,,
1995-05-18,,,,,,,,,,,,,,,,,,,,,,,,-0.014492866551640948,,,,,
1995-05-19,,,,,,,,,,,,,,,,,,,,,,,,0.0006002781384926159,,,,,
1995-05-22,,,,,,,,,,,,,,,,,,,,,,,,0.011097542681602235,,,,,
1995-05-23,,,,,,,,,,,,,,,,,,,,,,,,0.009196296745634713,,,,,
1995-05-24,,,,,,,,,,,,,,,,,,,,,,,,-0.0005879267285712197,,,,,
1995-05-25,,,,,,,,,,,,,,,,,,,,,,,,0.0008817939226879457,,,,,
1995-05-26,,,,,,,,,,,,,,,,,,,,,,,,-0.01145998023533279,,,,,
1995-05-30,,,,,,,,,,,,,,,,,,,,,,,,-0.00029691109902418855,,,,,
1995-05-31,,,,,,,,,,,,,,,,,,,,,,,,0.020814756630320952,,,,,
1995-06-01,,,,,,,,,,,,,,,,,,,,,,,,-0.002621900976569669,,,,,
1995-06-02,,,,,,,,,,,,,,,,,,,,,,,,0.000875918435041978,,,,,
1995-06-05,,,,,,,,,,,,,,,,,,,,,,,,0.006128137511593801,,,,,
1995-06-06,,,,,,,,,,,,,,,,,,,,,,,,-0.0017406132168720223,,,,,
